X,Y,Radius,Color
3397,-11841,1,1
3397,-11841,1,1
3397,-11842,1,1
3396,-11842,1,1
3396,-11843,1,1
3396,-11843,1,1
3396,-11844,1,1
3396,-11843,1,1
3397,-11843,1,1
3396,-11842,1,1
3396,-11843,1,1
3397,-11840,1,1
3398,-11840,1,1
3398,-11840,1,1
3397,-11840,1,1
3397,-11840,1,1
3397,-11840,1,1
3396,-11840,1,1
3397,-11837,1,1
3397,-11838,1,1
3396,-11838,1,1
3395,-11838,1,1
3395,-11838,1,1
3395,-11837,1,1
3396,-11840,1,1
3396,-11841,1,1
3396,-11841,1,1
3394,-11841,1,1
3396,-11845,1,1
3396,-11845,1,1
3395,-11844,1,1
3392,-11828,1,1
3391,-11828,1,1
3390,-11829,1,1
3391,-11829,1,1
3391,-11829,1,1
3392,-11829,1,1
3388,-11828,1,1
3388,-11829,1,1
3388,-11829,1,1
3389,-11829,1,1
3387,-11829,1,1
3386,-11830,1,1
3386,-11830,1,1
3385,-11829,1,1
3384,-11831,1,1
3384,-11830,1,1
3384,-11830,1,1
3385,-11830,1,1
3383,-11830,1,1
3383,-11830,1,1
3383,-11831,1,1
3382,-11830,1,1
3382,-11830,1,1
3382,-11830,1,1
3381,-11830,1,1
3380,-11830,1,1
3380,-11831,1,1
3379,-11830,1,1
3379,-11830,1,1
3379,-11830,1,1
3378,-11830,1,1
3380,-11826,1,1
3380,-11825,1,1
3379,-11826,1,1
3379,-11825,1,1
3380,-11824,1,1
3380,-11823,1,1
3380,-11827,1,1
3379,-11827,1,1
3379,-11827,1,1
3380,-11828,1,1
3379,-11828,1,1
3379,-11828,1,1
3378,-11828,1,1
3379,-11829,1,1
3379,-11829,1,1
3379,-11830,1,1
3380,-11830,1,1
3379,-11827,1,1
3378,-11826,1,1
3379,-11827,1,1
3379,-11827,1,1
3379,-11825,1,1
3379,-11825,1,1
3379,-11825,1,1
3378,-11826,1,1
3379,-11826,1,1
3378,-11823,1,1
3378,-11826,1,1
3378,-11825,1,1
3378,-11824,1,1
3378,-11826,1,1
3377,-11826,1,1
3377,-11827,1,1
3378,-11827,1,1
3378,-11828,1,1
3377,-11827,1,1
3376,-11827,1,1
3377,-11830,1,1
3376,-11830,1,1
3377,-11828,1,1
3375,-11828,1,1
3375,-11828,1,1
3374,-11828,1,1
3375,-11828,1,1
3374,-11828,1,1
3375,-11830,1,1
3376,-11830,1,1
3375,-11830,1,1
3375,-11830,1,1
3374,-11830,1,1
3374,-11831,1,1
3374,-11831,1,1
3375,-11829,1,1
3375,-11830,1,1
3375,-11829,1,1
3374,-11829,1,1
3374,-11829,1,1
3374,-11829,1,1
3374,-11829,1,1
3373,-11829,1,1
3373,-11829,1,1
3373,-11829,1,1
3373,-11830,1,1
3374,-11830,1,1
3373,-11831,1,1
3373,-11831,1,1
3374,-11830,1,1
3373,-11830,1,1
3373,-11831,1,1
3374,-11828,1,1
3373,-11828,1,1
3373,-11828,1,1
3373,-11828,1,1
3373,-11829,1,1
3372,-11829,1,1
3372,-11830,1,1
3372,-11830,1,1
3373,-11830,1,1
3373,-11831,1,1
3372,-11831,1,1
3369,-11833,1,1
3373,-11831,1,1
3373,-11832,1,1
3372,-11833,1,1
3371,-11829,1,1
3367,-11831,1,1
3372,-11830,1,1
3371,-11829,1,1
3371,-11829,1,1
3371,-11829,1,1
3372,-11829,1,1
3372,-11829,1,1
3368,-11828,1,1
3424,-11823,1,1
3423,-11823,1,1
3424,-11824,1,1
3424,-11824,1,1
3422,-11823,1,1
3423,-11824,1,1
3423,-11824,1,1
3423,-11824,1,1
3423,-11825,1,1
3425,-11825,1,1
3423,-11825,1,1
3424,-11826,1,1
3424,-11826,1,1
3424,-11826,1,1
3424,-11826,1,1
3423,-11825,1,1
3422,-11825,1,1
3423,-11825,1,1
3423,-11826,1,1
3423,-11826,1,1
3423,-11826,1,1
3421,-11822,1,1
3421,-11823,1,1
3421,-11823,1,1
3421,-11823,1,1
3421,-11823,1,1
3422,-11824,1,1
3422,-11824,1,1
3422,-11825,1,1
3421,-11823,1,1
3420,-11823,1,1
3420,-11823,1,1
3420,-11824,1,1
3421,-11824,1,1
3422,-11824,1,1
3422,-11827,1,1
3418,-11823,1,1
3418,-11823,1,1
3418,-11823,1,1
3418,-11826,1,1
3419,-11822,1,1
3419,-11822,1,1
3419,-11822,1,1
3418,-11821,1,1
3417,-11823,1,1
3417,-11821,1,1
3416,-11821,1,1
3416,-11819,1,1
3416,-11820,1,1
3416,-11823,1,1
3415,-11823,1,1
3415,-11823,1,1
3416,-11824,1,1
3416,-11824,1,1
3416,-11824,1,1
3416,-11825,1,1
3417,-11825,1,1
3416,-11825,1,1
3417,-11826,1,1
3416,-11826,1,1
3416,-11826,1,1
3416,-11826,1,1
3417,-11827,1,1
3416,-11827,1,1
3416,-11827,1,1
3417,-11828,1,1
3417,-11827,1,1
3417,-11827,1,1
3418,-11827,1,1
3418,-11828,1,1
3418,-11828,1,1
3418,-11829,1,1
3418,-11828,1,1
3417,-11828,1,1
3417,-11829,1,1
3417,-11829,1,1
3418,-11829,1,1
3416,-11829,1,1
3416,-11829,1,1
3417,-11829,1,1
3417,-11830,1,1
3417,-11830,1,1
3416,-11829,1,1
3416,-11830,1,1
3416,-11830,1,1
3416,-11827,1,1
3415,-11827,1,1
3415,-11827,1,1
3415,-11827,1,1
3416,-11827,1,1
3416,-11827,1,1
3416,-11828,1,1
3416,-11826,1,1
3415,-11826,1,1
3415,-11826,1,1
3415,-11826,1,1
3416,-11824,1,1
3415,-11824,1,1
3415,-11824,1,1
3415,-11825,1,1
3416,-11825,1,1
3415,-11824,1,1
3415,-11824,1,1
3415,-11825,1,1
3415,-11825,1,1
3415,-11825,1,1
3414,-11823,1,1
3414,-11824,1,1
3414,-11824,1,1
3415,-11823,1,1
3414,-11823,1,1
3414,-11824,1,1
3414,-11824,1,1
3413,-11824,1,1
3413,-11824,1,1
3415,-11824,1,1
3414,-11824,1,1
3414,-11825,1,1
3414,-11825,1,1
3415,-11825,1,1
3414,-11826,1,1
3414,-11826,1,1
3414,-11827,1,1
3414,-11826,1,1
3415,-11827,1,1
3413,-11826,1,1
3413,-11826,1,1
3413,-11826,1,1
3414,-11826,1,1
3414,-11825,1,1
3414,-11825,1,1
3413,-11825,1,1
3413,-11824,1,1
3413,-11825,1,1
3413,-11825,1,1
3412,-11825,1,1
3422,-11831,1,1
3421,-11833,1,1
3421,-11834,1,1
3418,-11829,1,1
3419,-11830,1,1
3419,-11830,1,1
3419,-11830,1,1
3419,-11831,1,1
3419,-11830,1,1
3420,-11831,1,1
3420,-11832,1,1
3420,-11832,1,1
3420,-11832,1,1
3420,-11833,1,1
3420,-11833,1,1
3420,-11834,1,1
3419,-11834,1,1
3420,-11836,1,1
3420,-11832,1,1
3419,-11832,1,1
3419,-11832,1,1
3419,-11831,1,1
3419,-11832,1,1
3420,-11833,1,1
3418,-11830,1,1
3417,-11830,1,1
3418,-11830,1,1
3418,-11831,1,1
3419,-11831,1,1
3418,-11832,1,1
3418,-11832,1,1
3417,-11832,1,1
3417,-11832,1,1
3417,-11833,1,1
3419,-11833,1,1
3418,-11833,1,1
3419,-11833,1,1
3419,-11834,1,1
3418,-11833,1,1
3418,-11833,1,1
3418,-11833,1,1
3419,-11834,1,1
3419,-11834,1,1
3418,-11834,1,1
3418,-11834,1,1
3419,-11835,1,1
3419,-11836,1,1
3418,-11835,1,1
3418,-11835,1,1
3417,-11835,1,1
3417,-11835,1,1
3417,-11835,1,1
3417,-11836,1,1
3418,-11834,1,1
3418,-11834,1,1
3417,-11834,1,1
3416,-11835,1,1
3416,-11835,1,1
3416,-11835,1,1
3417,-11833,1,1
3416,-11833,1,1
3417,-11834,1,1
3417,-11834,1,1
3416,-11834,1,1
3416,-11834,1,1
3416,-11833,1,1
3415,-11833,1,1
3415,-11833,1,1
3415,-11834,1,1
3415,-11834,1,1
3416,-11834,1,1
3417,-11832,1,1
3416,-11831,1,1
3416,-11832,1,1
3417,-11832,1,1
3416,-11833,1,1
3416,-11832,1,1
3417,-11830,1,1
3416,-11831,1,1
3417,-11831,1,1
3417,-11831,1,1
3430,-11843,1,1
3430,-11843,1,1
3429,-11843,1,1
3429,-11842,1,1
3430,-11843,1,1
3429,-11844,1,1
3429,-11843,1,1
3429,-11843,1,1
3429,-11843,1,1
3428,-11843,1,1
3429,-11844,1,1
3429,-11844,1,1
3429,-11845,1,1
3428,-11844,1,1
3428,-11844,1,1
3428,-11844,1,1
3428,-11844,1,1
3428,-11844,1,1
3428,-11845,1,1
3415,-11771,1,1
3412,-11773,1,1
3413,-11778,1,1
3413,-11776,1,1
3415,-11780,1,1
3411,-11780,1,1
3410,-11780,1,1
3410,-11780,1,1
3412,-11779,1,1
3411,-11779,1,1
3414,-11783,1,1
3415,-11783,1,1
3413,-11782,1,1
3413,-11784,1,1
3415,-11787,1,1
3415,-11793,1,1
3415,-11790,1,1
3414,-11790,1,1
3414,-11790,1,1
3414,-11791,1,1
3414,-11789,1,1
3414,-11788,1,1
3414,-11788,1,1
3413,-11788,1,1
3414,-11785,1,1
3414,-11785,1,1
3414,-11786,1,1
3415,-11787,1,1
3414,-11786,1,1
3414,-11787,1,1
3413,-11785,1,1
3412,-11785,1,1
3413,-11786,1,1
3413,-11786,1,1
3413,-11786,1,1
3413,-11787,1,1
3413,-11787,1,1
3412,-11782,1,1
3412,-11784,1,1
3411,-11783,1,1
3411,-11784,1,1
3412,-11784,1,1
3411,-11785,1,1
3408,-11781,1,1
3412,-11781,1,1
3411,-11781,1,1
3410,-11781,1,1
3410,-11783,1,1
3410,-11776,1,1
3409,-11778,1,1
3410,-11779,1,1
3412,-11776,1,1
3412,-11777,1,1
3411,-11776,1,1
3410,-11777,1,1
3411,-11777,1,1
3411,-11778,1,1
3411,-11774,1,1
3412,-11775,1,1
3410,-11774,1,1
3410,-11774,1,1
3410,-11775,1,1
3412,-11771,1,1
3412,-11773,1,1
3410,-11771,1,1
3410,-11771,1,1
3410,-11772,1,1
3410,-11772,1,1
3410,-11772,1,1
3410,-11773,1,1
3409,-11771,1,1
3408,-11771,1,1
3409,-11772,1,1
3409,-11772,1,1
3409,-11773,1,1
3409,-11773,1,1
3408,-11773,1,1
3409,-11774,1,1
3408,-11775,1,1
3408,-11775,1,1
3409,-11775,1,1
3408,-11776,1,1
3408,-11777,1,1
3407,-11777,1,1
3407,-11777,1,1
3407,-11775,1,1
3407,-11776,1,1
3407,-11776,1,1
3406,-11776,1,1
3406,-11776,1,1
3406,-11777,1,1
3407,-11778,1,1
3406,-11778,1,1
3407,-11779,1,1
3407,-11779,1,1
3406,-11778,1,1
3405,-11778,1,1
3405,-11780,1,1
3406,-11780,1,1
3405,-11782,1,1
3406,-11776,1,1
3405,-11776,1,1
3405,-11775,1,1
3405,-11776,1,1
3408,-11774,1,1
3407,-11774,1,1
3406,-11774,1,1
3407,-11774,1,1
3407,-11775,1,1
3407,-11775,1,1
3408,-11772,1,1
3407,-11772,1,1
3408,-11773,1,1
3407,-11773,1,1
3406,-11772,1,1
3406,-11773,1,1
3406,-11773,1,1
3407,-11773,1,1
3407,-11773,1,1
3405,-11773,1,1
3405,-11773,1,1
3405,-11774,1,1
3405,-11774,1,1
3405,-11774,1,1
3405,-11775,1,1
3404,-11773,1,1
3403,-11773,1,1
3402,-11774,1,1
3404,-11774,1,1
3403,-11774,1,1
3404,-11775,1,1
3404,-11776,1,1
3404,-11776,1,1
3400,-11785,1,1
3399,-11786,1,1
3403,-11780,1,1
3403,-11778,1,1
3401,-11783,1,1
3402,-11780,1,1
3401,-11781,1,1
3402,-11779,1,1
3400,-11784,1,1
3399,-11783,1,1
3398,-11784,1,1
3397,-11783,1,1
3404,-11787,1,1
3402,-11786,1,1
3401,-11786,1,1
3402,-11787,1,1
3404,-11784,1,1
3406,-11785,1,1
3408,-11785,1,1
3407,-11785,1,1
3408,-11786,1,1
3408,-11787,1,1
3407,-11787,1,1
3410,-11785,1,1
3409,-11786,1,1
3409,-11785,1,1
3409,-11786,1,1
3410,-11787,1,1
3409,-11787,1,1
3410,-11788,1,1
3409,-11789,1,1
3409,-11787,1,1
3408,-11787,1,1
3409,-11788,1,1
3410,-11786,1,1
3410,-11786,1,1
3410,-11787,1,1
3410,-11784,1,1
3411,-11785,1,1
3412,-11787,1,1
3412,-11788,1,1
3412,-11788,1,1
3412,-11787,1,1
3411,-11787,1,1
3411,-11787,1,1
3411,-11788,1,1
3412,-11789,1,1
3412,-11788,1,1
3411,-11789,1,1
3411,-11788,1,1
3412,-11789,1,1
3412,-11789,1,1
3411,-11789,1,1
3411,-11790,1,1
3413,-11788,1,1
3412,-11788,1,1
3413,-11789,1,1
3413,-11790,1,1
3413,-11790,1,1
3413,-11790,1,1
3413,-11790,1,1
3412,-11790,1,1
3412,-11790,1,1
3412,-11790,1,1
3413,-11791,1,1
3413,-11792,1,1
3412,-11791,1,1
3412,-11791,1,1
3412,-11792,1,1
3412,-11793,1,1
3411,-11790,1,1
3411,-11791,1,1
3411,-11792,1,1
3410,-11794,1,1
3411,-11797,1,1
3408,-11799,1,1
3407,-11799,1,1
3407,-11798,1,1
3407,-11798,1,1
3406,-11799,1,1
3407,-11800,1,1
3407,-11799,1,1
3408,-11799,1,1
3408,-11797,1,1
3408,-11797,1,1
3407,-11796,1,1
3407,-11797,1,1
3407,-11797,1,1
3408,-11798,1,1
3410,-11798,1,1
3409,-11798,1,1
3409,-11797,1,1
3411,-11795,1,1
3410,-11796,1,1
3410,-11797,1,1
3410,-11797,1,1
3409,-11796,1,1
3409,-11796,1,1
3410,-11796,1,1
3409,-11797,1,1
3409,-11795,1,1
3408,-11795,1,1
3409,-11795,1,1
3408,-11796,1,1
3408,-11796,1,1
3408,-11796,1,1
3409,-11794,1,1
3408,-11794,1,1
3408,-11794,1,1
3408,-11794,1,1
3408,-11795,1,1
3407,-11795,1,1
3409,-11793,1,1
3409,-11793,1,1
3409,-11793,1,1
3409,-11793,1,1
3408,-11792,1,1
3408,-11792,1,1
3407,-11793,1,1
3408,-11793,1,1
3408,-11793,1,1
3408,-11793,1,1
3408,-11793,1,1
3408,-11791,1,1
3408,-11791,1,1
3408,-11792,1,1
3408,-11792,1,1
3408,-11792,1,1
3410,-11791,1,1
3409,-11791,1,1
3409,-11792,1,1
3410,-11792,1,1
3410,-11790,1,1
3410,-11791,1,1
3410,-11792,1,1
3410,-11789,1,1
3410,-11789,1,1
3410,-11789,1,1
3410,-11790,1,1
3409,-11790,1,1
3408,-11790,1,1
3409,-11789,1,1
3409,-11789,1,1
3409,-11789,1,1
3409,-11790,1,1
3408,-11788,1,1
3408,-11789,1,1
3408,-11789,1,1
3407,-11789,1,1
3408,-11790,1,1
3406,-11787,1,1
3406,-11788,1,1
3406,-11790,1,1
3406,-11790,1,1
3406,-11790,1,1
3407,-11789,1,1
3407,-11790,1,1
3407,-11789,1,1
3406,-11790,1,1
3407,-11790,1,1
3407,-11791,1,1
3407,-11791,1,1
3406,-11792,1,1
3407,-11792,1,1
3407,-11792,1,1
3406,-11791,1,1
3405,-11791,1,1
3406,-11792,1,1
3406,-11793,1,1
3406,-11793,1,1
3405,-11793,1,1
3405,-11793,1,1
3407,-11792,1,1
3406,-11793,1,1
3405,-11795,1,1
3406,-11794,1,1
3406,-11794,1,1
3407,-11793,1,1
3407,-11794,1,1
3407,-11795,1,1
3406,-11795,1,1
3407,-11796,1,1
3406,-11796,1,1
3406,-11796,1,1
3405,-11797,1,1
3406,-11797,1,1
3406,-11798,1,1
3406,-11797,1,1
3406,-11798,1,1
3405,-11798,1,1
3405,-11799,1,1
3405,-11797,1,1
3405,-11797,1,1
3405,-11797,1,1
3405,-11797,1,1
3405,-11798,1,1
3404,-11798,1,1
3404,-11797,1,1
3404,-11797,1,1
3403,-11796,1,1
3403,-11796,1,1
3403,-11795,1,1
3403,-11795,1,1
3405,-11796,1,1
3405,-11796,1,1
3405,-11795,1,1
3404,-11795,1,1
3404,-11796,1,1
3404,-11796,1,1
3404,-11796,1,1
3405,-11796,1,1
3405,-11794,1,1
3404,-11794,1,1
3404,-11794,1,1
3405,-11794,1,1
3405,-11795,1,1
3404,-11794,1,1
3404,-11795,1,1
3403,-11794,1,1
3403,-11794,1,1
3403,-11795,1,1
3401,-11793,1,1
3401,-11793,1,1
3402,-11794,1,1
3402,-11795,1,1
3402,-11795,1,1
3403,-11792,1,1
3403,-11792,1,1
3403,-11792,1,1
3403,-11793,1,1
3403,-11793,1,1
3404,-11793,1,1
3404,-11793,1,1
3404,-11790,1,1
3405,-11790,1,1
3404,-11791,1,1
3405,-11792,1,1
3401,-11788,1,1
3400,-11788,1,1
3401,-11789,1,1
3401,-11790,1,1
3401,-11790,1,1
3402,-11791,1,1
3402,-11790,1,1
3402,-11791,1,1
3401,-11792,1,1
3404,-11798,1,1
3402,-11796,1,1
3403,-11798,1,1
3399,-11790,1,1
3400,-11792,1,1
3400,-11788,1,1
3399,-11789,1,1
3399,-11787,1,1
3405,-11801,1,1
3404,-11799,1,1
3404,-11802,1,1
3403,-11800,1,1
3402,-11798,1,1
3402,-11798,1,1
3401,-11798,1,1
3400,-11799,1,1
3402,-11802,1,1
3401,-11797,1,1
3401,-11797,1,1
3400,-11797,1,1
3399,-11797,1,1
3400,-11798,1,1
3399,-11798,1,1
3398,-11798,1,1
3398,-11799,1,1
3400,-11795,1,1
3400,-11796,1,1
3400,-11796,1,1
3398,-11792,1,1
3398,-11795,1,1
3399,-11794,1,1
3399,-11795,1,1
3399,-11795,1,1
3399,-11795,1,1
3399,-11796,1,1
3399,-11796,1,1
3399,-11797,1,1
3398,-11796,1,1
3396,-11788,1,1
3398,-11789,1,1
3398,-11790,1,1
3397,-11790,1,1
3406,-11775,1,1
3406,-11775,1,1
3406,-11774,1,1
3405,-11775,1,1
3405,-11775,1,1
3406,-11775,1,1
3406,-11775,1,1
3415,-11794,1,1
3416,-11795,1,1
3414,-11794,1,1
3414,-11795,1,1
3414,-11795,1,1
3414,-11796,1,1
3414,-11796,1,1
3414,-11796,1,1
3414,-11797,1,1
3414,-11797,1,1
3413,-11797,1,1
3414,-11798,1,1
3413,-11797,1,1
3413,-11798,1,1
3413,-11798,1,1
3415,-11797,1,1
3417,-11797,1,1
3416,-11800,1,1
3416,-11801,1,1
3418,-11799,1,1
3416,-11799,1,1
3416,-11800,1,1
3415,-11800,1,1
3415,-11801,1,1
3415,-11802,1,1
3417,-11802,1,1
3416,-11803,1,1
3415,-11803,1,1
3415,-11802,1,1
3417,-11806,1,1
3417,-11805,1,1
3417,-11804,1,1
3418,-11804,1,1
3416,-11804,1,1
3416,-11805,1,1
3416,-11805,1,1
3416,-11806,1,1
3416,-11806,1,1
3416,-11807,1,1
3416,-11803,1,1
3416,-11803,1,1
3415,-11805,1,1
3415,-11806,1,1
3414,-11805,1,1
3413,-11806,1,1
3414,-11806,1,1
3414,-11806,1,1
3414,-11803,1,1
3413,-11804,1,1
3415,-11804,1,1
3413,-11804,1,1
3413,-11805,1,1
3413,-11806,1,1
3414,-11802,1,1
3413,-11802,1,1
3414,-11803,1,1
3413,-11801,1,1
3413,-11802,1,1
3413,-11802,1,1
3413,-11803,1,1
3412,-11802,1,1
3411,-11802,1,1
3412,-11802,1,1
3412,-11802,1,1
3411,-11803,1,1
3414,-11801,1,1
3414,-11801,1,1
3414,-11802,1,1
3415,-11799,1,1
3415,-11800,1,1
3415,-11801,1,1
3414,-11798,1,1
3414,-11799,1,1
3413,-11800,1,1
3414,-11800,1,1
3414,-11800,1,1
3413,-11800,1,1
3413,-11799,1,1
3412,-11799,1,1
3412,-11799,1,1
3412,-11800,1,1
3412,-11800,1,1
3413,-11801,1,1
3412,-11801,1,1
3412,-11801,1,1
3411,-11801,1,1
3411,-11801,1,1
3411,-11801,1,1
3410,-11802,1,1
3410,-11802,1,1
3411,-11802,1,1
3410,-11803,1,1
3410,-11803,1,1
3410,-11803,1,1
3410,-11803,1,1
3411,-11803,1,1
3411,-11804,1,1
3411,-11804,1,1
3411,-11805,1,1
3413,-11804,1,1
3412,-11804,1,1
3412,-11804,1,1
3412,-11804,1,1
3412,-11805,1,1
3412,-11806,1,1
3412,-11806,1,1
3412,-11806,1,1
3411,-11805,1,1
3411,-11806,1,1
3411,-11806,1,1
3410,-11804,1,1
3410,-11805,1,1
3410,-11806,1,1
3410,-11806,1,1
3410,-11806,1,1
3410,-11806,1,1
3410,-11804,1,1
3409,-11804,1,1
3410,-11805,1,1
3410,-11805,1,1
3409,-11806,1,1
3410,-11806,1,1
3409,-11806,1,1
3409,-11806,1,1
3409,-11807,1,1
3409,-11807,1,1
3409,-11808,1,1
3409,-11808,1,1
3409,-11808,1,1
3409,-11804,1,1
3408,-11804,1,1
3409,-11804,1,1
3409,-11805,1,1
3409,-11802,1,1
3408,-11802,1,1
3409,-11802,1,1
3409,-11803,1,1
3408,-11803,1,1
3410,-11800,1,1
3409,-11801,1,1
3410,-11801,1,1
3410,-11801,1,1
3408,-11800,1,1
3408,-11801,1,1
3408,-11802,1,1
3408,-11801,1,1
3409,-11801,1,1
3408,-11800,1,1
3408,-11802,1,1
3408,-11803,1,1
3408,-11803,1,1
3407,-11804,1,1
3408,-11805,1,1
3408,-11805,1,1
3408,-11805,1,1
3408,-11806,1,1
3408,-11806,1,1
3408,-11806,1,1
3408,-11807,1,1
3407,-11807,1,1
3408,-11807,1,1
3407,-11805,1,1
3407,-11806,1,1
3407,-11803,1,1
3406,-11803,1,1
3407,-11804,1,1
3407,-11804,1,1
3407,-11801,1,1
3406,-11801,1,1
3407,-11801,1,1
3407,-11802,1,1
3406,-11803,1,1
3406,-11803,1,1
3406,-11803,1,1
3406,-11804,1,1
3406,-11804,1,1
3406,-11804,1,1
3406,-11805,1,1
3406,-11805,1,1
3406,-11805,1,1
3406,-11806,1,1
3406,-11806,1,1
3407,-11807,1,1
3407,-11808,1,1
3406,-11807,1,1
3405,-11804,1,1
3405,-11805,1,1
3404,-11806,1,1
3406,-11803,1,1
3405,-11804,1,1
3404,-11804,1,1
3404,-11804,1,1
3404,-11805,1,1
3403,-11806,1,1
3406,-11802,1,1
3405,-11802,1,1
3405,-11803,1,1
3405,-11803,1,1
3405,-11801,1,1
3405,-11802,1,1
3405,-11802,1,1
3404,-11802,1,1
3418,-11809,1,1
3417,-11807,1,1
3417,-11807,1,1
3417,-11807,1,1
3418,-11810,1,1
3419,-11811,1,1
3419,-11812,1,1
3420,-11811,1,1
3420,-11813,1,1
3419,-11813,1,1
3421,-11813,1,1
3420,-11813,1,1
3420,-11813,1,1
3419,-11813,1,1
3419,-11814,1,1
3420,-11814,1,1
3420,-11815,1,1
3420,-11815,1,1
3420,-11815,1,1
3421,-11815,1,1
3419,-11815,1,1
3419,-11815,1,1
3419,-11816,1,1
3420,-11816,1,1
3422,-11818,1,1
3422,-11819,1,1
3422,-11821,1,1
3420,-11818,1,1
3420,-11819,1,1
3421,-11819,1,1
3421,-11820,1,1
3421,-11820,1,1
3421,-11821,1,1
3423,-11822,1,1
3422,-11821,1,1
3422,-11822,1,1
3422,-11823,1,1
3420,-11821,1,1
3420,-11820,1,1
3419,-11818,1,1
3419,-11819,1,1
3419,-11820,1,1
3417,-11818,1,1
3416,-11818,1,1
3418,-11815,1,1
3417,-11815,1,1
3418,-11816,1,1
3418,-11816,1,1
3417,-11816,1,1
3418,-11817,1,1
3418,-11815,1,1
3419,-11816,1,1
3419,-11816,1,1
3418,-11817,1,1
3419,-11817,1,1
3419,-11813,1,1
3418,-11814,1,1
3419,-11814,1,1
3419,-11815,1,1
3418,-11810,1,1
3418,-11811,1,1
3418,-11812,1,1
3418,-11813,1,1
3417,-11810,1,1
3417,-11810,1,1
3417,-11811,1,1
3417,-11811,1,1
3418,-11812,1,1
3418,-11813,1,1
3417,-11812,1,1
3417,-11812,1,1
3417,-11813,1,1
3418,-11814,1,1
3417,-11814,1,1
3417,-11814,1,1
3418,-11814,1,1
3417,-11814,1,1
3418,-11815,1,1
3416,-11815,1,1
3416,-11815,1,1
3416,-11816,1,1
3417,-11816,1,1
3416,-11816,1,1
3416,-11816,1,1
3415,-11816,1,1
3415,-11816,1,1
3416,-11814,1,1
3415,-11814,1,1
3415,-11815,1,1
3416,-11815,1,1
3415,-11815,1,1
3417,-11814,1,1
3416,-11814,1,1
3416,-11815,1,1
3417,-11815,1,1
3417,-11813,1,1
3416,-11814,1,1
3417,-11814,1,1
3416,-11813,1,1
3415,-11813,1,1
3415,-11814,1,1
3415,-11814,1,1
3416,-11814,1,1
3416,-11812,1,1
3416,-11813,1,1
3415,-11813,1,1
3415,-11812,1,1
3415,-11812,1,1
3415,-11813,1,1
3415,-11813,1,1
3417,-11812,1,1
3416,-11813,1,1
3416,-11813,1,1
3416,-11813,1,1
3417,-11809,1,1
3416,-11810,1,1
3417,-11810,1,1
3417,-11812,1,1
3416,-11811,1,1
3416,-11811,1,1
3416,-11811,1,1
3415,-11811,1,1
3415,-11811,1,1
3415,-11812,1,1
3416,-11812,1,1
3416,-11810,1,1
3415,-11810,1,1
3415,-11810,1,1
3416,-11808,1,1
3415,-11809,1,1
3415,-11809,1,1
3415,-11809,1,1
3416,-11809,1,1
3416,-11807,1,1
3416,-11807,1,1
3415,-11807,1,1
3414,-11807,1,1
3415,-11808,1,1
3414,-11808,1,1
3414,-11808,1,1
3413,-11808,1,1
3413,-11808,1,1
3414,-11808,1,1
3414,-11809,1,1
3415,-11809,1,1
3414,-11810,1,1
3414,-11811,1,1
3414,-11810,1,1
3414,-11811,1,1
3414,-11812,1,1
3414,-11812,1,1
3413,-11813,1,1
3414,-11813,1,1
3414,-11813,1,1
3414,-11814,1,1
3414,-11814,1,1
3414,-11815,1,1
3414,-11815,1,1
3414,-11815,1,1
3414,-11816,1,1
3414,-11816,1,1
3414,-11817,1,1
3413,-11818,1,1
3413,-11818,1,1
3414,-11818,1,1
3413,-11815,1,1
3413,-11815,1,1
3413,-11816,1,1
3413,-11813,1,1
3412,-11813,1,1
3413,-11814,1,1
3413,-11814,1,1
3413,-11815,1,1
3413,-11812,1,1
3412,-11811,1,1
3412,-11811,1,1
3412,-11812,1,1
3411,-11812,1,1
3411,-11813,1,1
3411,-11814,1,1
3413,-11810,1,1
3413,-11810,1,1
3412,-11809,1,1
3412,-11810,1,1
3412,-11810,1,1
3413,-11810,1,1
3413,-11808,1,1
3412,-11808,1,1
3412,-11809,1,1
3412,-11809,1,1
3413,-11807,1,1
3413,-11808,1,1
3412,-11807,1,1
3412,-11807,1,1
3412,-11808,1,1
3412,-11808,1,1
3411,-11807,1,1
3411,-11807,1,1
3411,-11808,1,1
3411,-11808,1,1
3410,-11808,1,1
3411,-11809,1,1
3411,-11809,1,1
3410,-11810,1,1
3411,-11810,1,1
3411,-11811,1,1
3410,-11811,1,1
3411,-11812,1,1
3410,-11812,1,1
3410,-11812,1,1
3410,-11813,1,1
3409,-11813,1,1
3410,-11813,1,1
3409,-11814,1,1
3411,-11813,1,1
3410,-11813,1,1
3410,-11814,1,1
3411,-11814,1,1
3410,-11815,1,1
3411,-11815,1,1
3411,-11815,1,1
3411,-11815,1,1
3412,-11815,1,1
3412,-11815,1,1
3412,-11815,1,1
3412,-11815,1,1
3412,-11816,1,1
3412,-11817,1,1
3411,-11815,1,1
3410,-11815,1,1
3411,-11816,1,1
3411,-11816,1,1
3411,-11817,1,1
3411,-11817,1,1
3410,-11817,1,1
3410,-11814,1,1
3409,-11815,1,1
3409,-11815,1,1
3409,-11816,1,1
3410,-11815,1,1
3408,-11815,1,1
3408,-11815,1,1
3409,-11814,1,1
3409,-11814,1,1
3408,-11814,1,1
3408,-11814,1,1
3408,-11814,1,1
3407,-11814,1,1
3410,-11811,1,1
3409,-11812,1,1
