X,Y,Radius,Color
185,194,1,1
185,190,1,1
186,186,1,1
188,181,1,1
188,178,1,1
192,173,1,1
193,172,1,1
201,171,1,1
206,171,1,1
213,171,1,1
221,173,1,1
223,175,1,1
224,179,1,1
226,188,1,1
227,191,1,1
225,194,1,1
221,199,1,1
217,203,1,1
215,205,1,1
213,207,1,1
213,208,1,1
210,208,1,1
203,208,1,1
197,205,1,1
194,194,1,1
197,186,1,1
202,182,1,1
205,181,1,1
209,181,1,1
213,183,1,1
218,191,1,1
213,196,1,1
206,197,1,1
204,196,1,1
208,190,1,1
209,189,1,1
211,186,1,1
204,182,1,1
195,184,1,1
206,201,1,1
218,211,1,1
218,179,1,1
202,179,1,1
196,196,1,1
196,170,1,1
205,214,1,1
189,261,1,1
187,254,1,1
184,250,1,1
183,243,1,1
184,239,1,1
189,235,1,1
190,233,1,1
195,228,1,1
196,227,1,1
200,225,1,1
205,225,1,1
210,226,1,1
214,229,1,1
219,231,1,1
227,238,1,1
229,243,1,1
227,247,1,1
224,253,1,1
222,255,1,1
217,259,1,1
214,261,1,1
211,263,1,1
203,265,1,1
200,266,1,1
192,264,1,1
191,257,1,1
203,257,1,1
205,256,1,1
197,247,1,1
196,242,1,1
202,236,1,1
217,238,1,1
219,245,1,1
212,250,1,1
205,245,1,1
201,236,1,1
209,234,1,1
213,241,1,1
205,245,1,1
199,257,1,1
196,251,1,1
194,243,1,1
189,237,1,1
191,224,1,1
219,223,1,1
218,234,1,1
207,239,1,1
204,242,1,1
206,251,1,1
195,247,1,1
191,317,1,1
188,313,1,1
187,306,1,1
186,301,1,1
186,291,1,1
189,285,1,1
191,283,1,1
201,283,1,1
202,281,1,1
212,280,1,1
215,282,1,1
220,288,1,1
225,293,1,1
227,297,1,1
224,306,1,1
221,310,1,1
219,312,1,1
211,318,1,1
207,318,1,1
203,318,1,1
199,317,1,1
195,307,1,1
193,297,1,1
194,294,1,1
200,291,1,1
210,293,1,1
214,297,1,1
214,307,1,1
206,306,1,1
205,302,1,1
209,295,1,1
217,297,1,1
218,304,1,1
204,313,1,1
188,302,1,1
193,287,1,1
202,282,1,1
218,277,1,1
204,277,1,1
206,293,1,1
201,298,1,1
182,298,1,1
218,318,1,1
214,305,1,1
203,294,1,1
197,280,1,1
214,282,1,1
211,289,1,1
202,296,1,1
208,305,1,1
193,373,1,1
191,360,1,1
188,356,1,1
189,345,1,1
189,340,1,1
194,335,1,1
204,334,1,1
212,335,1,1
219,338,1,1
225,347,1,1
227,352,1,1
225,359,1,1
221,363,1,1
216,366,1,1
216,370,1,1
207,373,1,1
203,372,1,1
195,366,1,1
192,362,1,1
184,356,1,1
184,346,1,1
195,345,1,1
206,347,1,1
208,350,1,1
210,356,1,1
205,358,1,1
202,349,1,1
204,344,1,1
217,347,1,1
215,359,1,1
209,366,1,1
200,366,1,1
193,354,1,1
194,342,1,1
198,336,1,1
212,330,1,1
211,338,1,1
192,363,1,1
191,363,1,1
187,364,1,1
190,367,1,1
194,361,1,1
199,345,1,1
217,340,1,1
219,349,1,1
213,357,1,1
201,358,1,1
194,331,1,1
219,334,1,1
223,345,1,1
147,343,1,1
142,338,1,1
139,331,1,1
136,323,1,1
136,321,1,1
141,316,1,1
143,313,1,1
145,308,1,1
149,307,1,1
153,306,1,1
159,305,1,1
166,305,1,1
175,308,1,1
179,311,1,1
180,315,1,1
180,320,1,1
180,327,1,1
176,332,1,1
173,335,1,1
171,339,1,1
172,343,1,1
171,346,1,1
162,346,1,1
155,346,1,1
149,341,1,1
146,332,1,1
149,326,1,1
156,319,1,1
156,313,1,1
151,312,1,1
157,311,1,1
167,315,1,1
170,322,1,1
164,330,1,1
159,335,1,1
156,337,1,1
156,322,1,1
161,320,1,1
158,321,1,1
148,326,1,1
162,334,1,1
170,333,1,1
168,319,1,1
149,323,1,1
143,318,1,1
154,332,1,1
167,315,1,1
165,334,1,1
145,291,1,1
140,285,1,1
137,280,1,1
137,277,1,1
137,273,1,1
137,270,1,1
137,266,1,1
137,262,1,1
137,259,1,1
140,257,1,1
142,256,1,1
147,254,1,1
153,253,1,1
160,254,1,1
163,255,1,1
168,258,1,1
173,262,1,1
178,266,1,1
180,269,1,1
179,276,1,1
175,283,1,1
172,292,1,1
167,293,1,1
163,293,1,1
155,285,1,1
151,275,1,1
155,270,1,1
164,272,1,1
166,273,1,1
156,267,1,1
145,267,1,1
141,274,1,1
144,284,1,1
154,289,1,1
159,291,1,1
167,280,1,1
169,276,1,1
169,271,1,1
167,262,1,1
160,260,1,1
156,261,1,1
156,251,1,1
160,250,1,1
172,251,1,1
153,252,1,1
163,265,1,1
159,282,1,1
148,279,1,1
145,234,1,1
142,225,1,1
140,220,1,1
137,218,1,1
139,212,1,1
142,210,1,1
144,207,1,1
145,202,1,1
153,197,1,1
154,197,1,1
161,196,1,1
167,199,1,1
170,200,1,1
172,203,1,1
176,209,1,1
178,217,1,1
179,220,1,1
178,224,1,1
176,229,1,1
175,231,1,1
172,235,1,1
168,236,1,1
160,237,1,1
153,237,1,1
150,237,1,1
147,233,1,1
148,220,1,1
149,214,1,1
155,208,1,1
165,210,1,1
166,211,1,1
168,218,1,1
166,224,1,1
162,227,1,1
155,226,1,1
158,221,1,1
157,211,1,1
152,211,1,1
152,205,1,1
158,205,1,1
166,209,1,1
170,221,1,1
171,230,1,1
163,233,1,1
154,231,1,1
148,219,1,1
156,209,1,1
163,208,1,1
49.9999999999999,181,1,1
48.9999999999999,175,1,1
46.9999999999999,170,1,1
44.9999999999999,166,1,1
42.9999999999999,159,1,1
42.9999999999999,153,1,1
43.9999999999999,150,1,1
47.9999999999999,146,1,1
50.9999999999999,143,1,1
53,142,1,1
56.9999999999999,142,1,1
61.9999999999999,142,1,1
67.9999999999999,143,1,1
72.9999999999999,145,1,1
76.9999999999999,147,1,1
78.9999999999999,150,1,1
82.9999999999999,154,1,1
85.9999999999999,158,1,1
85.9999999999999,161,1,1
83.9999999999999,168,1,1
79.9999999999999,172,1,1
77.9999999999999,174,1,1
74.9999999999999,178,1,1
69.9999999999999,181,1,1
65.9999999999999,183,1,1
60.9999999999999,182,1,1
58.9999999999999,181,1,1
56.9999999999999,170,1,1
58.9999999999999,161,1,1
60.9999999999999,158,1,1
65.9999999999999,157,1,1
69.9999999999999,159,1,1
67.9999999999999,164,1,1
58.9999999999999,161,1,1
70.9999999999999,170,1,1
53,159,1,1
59.9999999999999,150,1,1
77.9999999999999,159,1,1
63.9999999999999,172,1,1
78.9999999999999,141,1,1
98.9999999999999,156,1,1
95.9999999999999,146,1,1
94.9999999999999,141,1,1
92.9999999999999,135,1,1
92.9999999999999,129,1,1
97.9999999999999,124,1,1
106,119,1,1
112,117,1,1
121,117,1,1
128,123,1,1
130,126,1,1
133,134,1,1
132,139,1,1
126,145,1,1
124,146,1,1
120,150,1,1
116,152,1,1
110,153,1,1
106,153,1,1
98.9999999999999,150,1,1
96.9999999999999,140,1,1
99.9999999999999,131,1,1
111,127,1,1
115,129,1,1
119,133,1,1
116,140,1,1
109,142,1,1
101,136,1,1
103,124,1,1
123,129,1,1
124,132,1,1
123,156,1,1
101,116,1,1
111,138,1,1
107,146,1,1
88.9999999999999,136,1,1
95.9999999999999,145,1,1
110,142,1,1
116,130,1,1
115,118,1,1
147,179,1,1
146,170,1,1
141,164,1,1
140,157,1,1
141,153,1,1
145,148,1,1
150,145,1,1
160,145,1,1
165,145,1,1
176,154,1,1
180,159,1,1
180,165,1,1
177,169,1,1
173,175,1,1
168,180,1,1
166,182,1,1
164,183,1,1
152,183,1,1
151,183,1,1
141,175,1,1
140,164,1,1
147,158,1,1
156,169,1,1
160,171,1,1
162,161,1,1
153,153,1,1
158,142,1,1
168,152,1,1
170,158,1,1
170,166,1,1
165,173,1,1
158,177,1,1
150,162,1,1
149,151,1,1
161,146,1,1
176,145,1,1
161,146,1,1
150,146,1,1
158,164,1,1
153,168,1,1
194,156,1,1
188,148,1,1
188,141,1,1
187,135,1,1
187,130,1,1
194,126,1,1
196,120,1,1
201,119,1,1
210,119,1,1
216,122,1,1
220,127,1,1
224,133,1,1
224,140,1,1
222,142,1,1
218,148,1,1
212,153,1,1
209,155,1,1
205,155,1,1
197,152,1,1
194,143,1,1
198,134,1,1
208,132,1,1
212,134,1,1
211,143,1,1
200,136,1,1
200,124,1,1
215,119,1,1
219,132,1,1
225,135,1,1
191,115,1,1
189,125,1,1
183,138,1,1
219,154,1,1
222,126,1,1
203,137,1,1
204,145,1,1
204,114,1,1
216,113,1,1
224,132,1,1
204,137,1,1
50.9999999999999,128,1,1
46.9999999999999,117,1,1
45.9999999999999,116,1,1
44.9999999999999,105,1,1
44.9999999999999,97,1,1
53.9999999999999,95,1,1
58.9999999999999,92,1,1
63,89,1,1
66.9999999999999,89,1,1
72.9999999999999,93,1,1
76.9999999999999,99,1,1
80.9999999999999,103,1,1
82.9999999999999,106,1,1
83.9999999999999,112,1,1
80.9999999999999,116,1,1
76.9999999999999,121,1,1
76.9999999999999,124,1,1
67.9999999999999,127,1,1
63,129,1,1
59.9999999999999,128,1,1
54.9999999999999,117,1,1
53.9999999999999,109,1,1
61.9999999999999,105,1,1
69.9999999999999,108,1,1
71.9999999999999,116,1,1
65.9999999999999,118,1,1
63.9999999999999,112,1,1
56.9999999999999,103,1,1
66.9999999999999,100,1,1
73.9999999999999,105,1,1
148,128,1,1
141,116,1,1
140,108,1,1
139,101,1,1
144,93,1,1
153,91,1,1
161,91,1,1
173,94,1,1
177,99,1,1
177,108,1,1
177,115,1,1
175,122,1,1
168,126,1,1
162,128,1,1
154,127,1,1
149,121,1,1
149,112,1,1
150,110,1,1
160,112,1,1
162,117,1,1
166,114,1,1
167,108,1,1
166,104,1,1
162,103,1,1
152,104,1,1
147,102,1,1
161,93,1,1
156,118,1,1
166,93,1,1
155,89,1,1
91.9999999999999,82,1,1
91.9999999999999,73,1,1
97.9999999999999,65,1,1
110,66,1,1
114,66,1,1
121,72,1,1
125,78,1,1
126,84.0000000000001,1,1
126,88,1,1
124,91,1,1
116,94,1,1
98.9999999999999,96,1,1
102,85,1,1
133,74.9999999999999,1,1
110,81,1,1
105,72,1,1
124,93,1,1
112,100,1,1
106,89,1,1
94.9999999999999,92,1,1
192,101,1,1
187,91,1,1
186,81,1,1
192,70,1,1
211,66,1,1
225,76,1,1
221,89,1,1
216,97,1,1
202,100,1,1
195,88,1,1
197,78,1,1
209,80,1,1
212,88,1,1
205,86,1,1
198,63,1,1
220,69,1,1
215,78,1,1
207,96,1,1
211,102,1,1
193,87,1,1
42.9999999999999,53,1,1
61.9999999999999,39,1,1
78.9999999999999,54,1,1
68.9999999999999,68,1,1
50.9999999999999,61,1,1
64.9999999999999,52,1,1
58.9999999999999,73,1,1
80.9999999999999,61,1,1
68.9999999999999,53,1,1
79.9999999999999,38,1,1
101,45,1,1
93.9999999999999,31,1,1
103,16,1,1
122,14,1,1
128,34,1,1
112,27,1,1
116,47,1,1
104,39,1,1
120,23,1,1
93.9999999999999,22,1,1
134,55,1,1
143,42,1,1
164,38,1,1
176,53,1,1
169,67,1,1
153,72,1,1
147,59,1,1
160,55,1,1
152,44.0000000000001,1,1
167,55,1,1
194,46,1,1
189,32,1,1
190,18,1,1
202,13,1,1
217,15,1,1
227,25,1,1
221,38,1,1
206,45,1,1
202,31,1,1
213,31,1,1
