X,Y,Radius,Color
63.9999999999999,158,1,1
64.9999999999999,159,1,1
69.9999999999999,164,1,1
63.9999999999999,168,1,1
61.9999999999999,177,1,1
66.9999999999999,178,1,1
73.9999999999999,178,1,1
74.9999999999999,178,1,1
64.9999999999999,178,1,1
55.9999999999999,174,1,1
50.9999999999999,172,1,1
46.9999999999999,165,1,1
58,168,1,1
68.9999999999999,173,1,1
74.9999999999999,172,1,1
77.9999999999999,166,1,1
77.9999999999999,160,1,1
70.9999999999999,148,1,1
67.9999999999999,163,1,1
66.9999999999999,172,1,1
58.9999999999999,178,1,1
53,177,1,1
67.9999999999999,180,1,1
75.9999999999999,180,1,1
76.9999999999999,172,1,1
74.9999999999999,168,1,1
66.9999999999999,165,1,1
59.9999999999999,177,1,1
55.9999999999999,171,1,1
64.9999999999999,169,1,1
71.9999999999999,166,1,1
66.9999999999999,177,1,1
60.9999999999999,176,1,1
68.9999999999999,175,1,1
53,157,1,1
60.9999999999999,147,1,1
97.9999999999999,153,1,1
97.9999999999999,151,1,1
95.9999999999999,143,1,1
94.9999999999999,138,1,1
94.9999999999999,131,1,1
101,126,1,1
103,119,1,1
110,119,1,1
120,119,1,1
125,122,1,1
128,127,1,1
130,133,1,1
129,139,1,1
127,142,1,1
124,147,1,1
122,151,1,1
119,154,1,1
111,154,1,1
103,154,1,1
103,145,1,1
104,139,1,1
104,132,1,1
108,128,1,1
114,128,1,1
117,130,1,1
119,135,1,1
120,138,1,1
117,143,1,1
114,146,1,1
113,147,1,1
110,145,1,1
110,136,1,1
113,137,1,1
115,141,1,1
109,147,1,1
104,151,1,1
110,152,1,1
114,152,1,1
119,153,1,1
121,154,1,1
111,149,1,1
102,144,1,1
96.9999999999999,132,1,1
99.9999999999999,121,1,1
116,120,1,1
113,148,1,1
104,151,1,1
115,151,1,1
112,149,1,1
104,149,1,1
148,180,1,1
146,177,1,1
143,170,1,1
142,165,1,1
140,159,1,1
141,152,1,1
146,148,1,1
151,144,1,1
159,146,1,1
166,144,1,1
167,148,1,1
171,149,1,1
173,154,1,1
180,160,1,1
180,166,1,1
174,170,1,1
174,174,1,1
170,178,1,1
163,181,1,1
158,181,1,1
153,180,1,1
152,174,1,1
150,168,1,1
149,161,1,1
150,155,1,1
154,153,1,1
161,155,1,1
165,159,1,1
168,161,1,1
170,163,1,1
170,167,1,1
167,170,1,1
163,171,1,1
160,171,1,1
157,168,1,1
156,162,1,1
157,159,1,1
161,160,1,1
162,163,1,1
162,167,1,1
157,170,1,1
146,168,1,1
147,167,1,1
151,171,1,1
153,173,1,1
156,175,1,1
159,176,1,1
163,178,1,1
163,178,1,1
161,178,1,1
156,178,1,1
153,177,1,1
150,177,1,1
147,170,1,1
149,171,1,1
152,175,1,1
154,176,1,1
161,177,1,1
167,179,1,1
167,178,1,1
195,153,1,1
193,148,1,1
190,143,1,1
187,138,1,1
188,133,1,1
191,130,1,1
194,125,1,1
195,121,1,1
201,120,1,1
206,118,1,1
212,118,1,1
215,120,1,1
218,122,1,1
220,127,1,1
223,131,1,1
225,134,1,1
223,138,1,1
221,143,1,1
218,147,1,1
216,152,1,1
213,153,1,1
210,153,1,1
204,153,1,1
202,151,1,1
200,146,1,1
198,138,1,1
199,133,1,1
202,131,1,1
207,131,1,1
209,132,1,1
211,134,1,1
211,140,1,1
211,142,1,1
208,141,1,1
208,145,1,1
211,131,1,1
211,126,1,1
218,135,1,1
205,131,1,1
195,140,1,1
198,149,1,1
200,152,1,1
209,152,1,1
213,152,1,1
213,152,1,1
206,150,1,1
202,143,1,1
202,149,1,1
199,152,1,1
206,153,1,1
50.9999999999999,100,1,1
55.9999999999999,99,1,1
60.9999999999999,101,1,1
64.9999999999999,99,1,1
67.9999999999999,99,1,1
73.9999999999999,99,1,1
49.9999999999999,99,1,1
48.9999999999999,102,1,1
47.9999999999999,107,1,1
47.9999999999999,110,1,1
51.9999999999999,116,1,1
53.9999999999999,117,1,1
53.9999999999999,119,1,1
58,119,1,1
59.9999999999999,119,1,1
63,118,1,1
63,115,1,1
63,112,1,1
63,108,1,1
63.9999999999999,106,1,1
64.9999999999999,117,1,1
65.9999999999999,119,1,1
67.9999999999999,119,1,1
72.9999999999999,120,1,1
74.9999999999999,119,1,1
78.9999999999999,117,1,1
78.9999999999999,115,1,1
78.9999999999999,112,1,1
78.9999999999999,109,1,1
78.9999999999999,107,1,1
77.9999999999999,104,1,1
76.9999999999999,101,1,1
75.9999999999999,99,1,1
71.9999999999999,99,1,1
67.9999999999999,99,1,1
59.9999999999999,99,1,1
53.9999999999999,97,1,1
49.9999999999999,99,1,1
45.9999999999999,104,1,1
47.9999999999999,113,1,1
123,71,1,1
119,71,1,1
115,71,1,1
111,71,1,1
109,71,1,1
106,71,1,1
103,71,1,1
101,71,1,1
99.9999999999999,71,1,1
99.9999999999999,74.9999999999999,1,1
97.9999999999999,78,1,1
96.9999999999999,79,1,1
97.9999999999999,81,1,1
97.9999999999999,84.0000000000001,1,1
101,85,1,1
102,85,1,1
107,87,1,1
107,89,1,1
112,89,1,1
113,89,1,1
120,89,1,1
120,88,1,1
121,86,1,1
123,83,1,1
126,81,1,1
127,77,1,1
126,74,1,1
125,73,1,1
96.9999999999999,72,1,1
93.9999999999999,74.9999999999999,1,1
94.9999999999999,79,1,1
114,90,1,1
120,90,1,1
123,87,1,1
126,85,1,1
128,79,1,1
124,72,1,1
109,89,1,1
99.9999999999999,86,1,1
94.9999999999999,74.9999999999999,1,1
149,115,1,1
149,113,1,1
149,109,1,1
149,106,1,1
148,103,1,1
148,100,1,1
150,99,1,1
153,99,1,1
157,99,1,1
160,99,1,1
162,99,1,1
166,99,1,1
170,99,1,1
147,110,1,1
148,114,1,1
148,117,1,1
149,119,1,1
162,102,1,1
162,104,1,1
162,107,1,1
162,110,1,1
162,113,1,1
162,114,1,1
162,117,1,1
162,118,1,1
169,99,1,1
171,100,1,1
174,100,1,1
175,100,1,1
148,101,1,1
146,106,1,1
148,111,1,1
147,115,1,1
175,99,1,1
173,99,1,1
164,113,1,1
162,118,1,1
145,99,1,1
147,100,1,1
164,98,1,1
191,71,1,1
197,71,1,1
199,71,1,1
203,72,1,1
208,70,1,1
211,71,1,1
216,72,1,1
205,74.9999999999999,1,1
204,76,1,1
204,80,1,1
204,83,1,1
204,85,1,1
203,88,1,1
202,89,1,1
200,93,1,1
191,91,1,1
198,92,1,1
203,92,1,1
207,92,1,1
210,92,1,1
213,91,1,1
217,91,1,1
190,71,1,1
197,72,1,1
202,72,1,1
206,73,1,1
208,73,1,1
215,73,1,1
218,73,1,1
189,72,1,1
191,92,1,1
197,91,1,1
203,91,1,1
206,91,1,1
210,91,1,1
213,92,1,1
216,92,1,1
216,92,1,1
204,86,1,1
204,80,1,1
74.9999999999999,41,1,1
68.9999999999999,44.0000000000001,1,1
60.9999999999999,45,1,1
54.9999999999999,47,1,1
48.9999999999999,51,1,1
48.9999999999999,55,1,1
50.9999999999999,60,1,1
55.9999999999999,65,1,1
63,65,1,1
69.9999999999999,66,1,1
74.9999999999999,66,1,1
77.9999999999999,66,1,1
76.9999999999999,44.0000000000001,1,1
73.9999999999999,44.0000000000001,1,1
66.9999999999999,45,1,1
63,46,1,1
53,47,1,1
50.9999999999999,51,1,1
49.9999999999999,58,1,1
61.9999999999999,67,1,1
67.9999999999999,63,1,1
67.9999999999999,61,1,1
67.9999999999999,59,1,1
67.9999999999999,57,1,1
67.9999999999999,54,1,1
67.9999999999999,53,1,1
67.9999999999999,50,1,1
67.9999999999999,47,1,1
53.9999999999999,67,1,1
76.9999999999999,45,1,1
97.9999999999999,37,1,1
99.9999999999999,34,1,1
98.9999999999999,30,1,1
98.9999999999999,26,1,1
98.9999999999999,23,1,1
99.9999999999999,21,1,1
102,18,1,1
106,18,1,1
110,18,1,1
113,17,1,1
119,19,1,1
120,22,1,1
122,23,1,1
122,26,1,1
122,28,1,1
123,32,1,1
125,34.9999999999999,1,1
124,37,1,1
122,27,1,1
121,22,1,1
119,19,1,1
110,18,1,1
107,18,1,1
104,18,1,1
101,20,1,1
101,25,1,1
98.9999999999999,27,1,1
98.9999999999999,31,1,1
98.9999999999999,32,1,1
98.9999999999999,36,1,1
146,66,1,1
146,63,1,1
145,59,1,1
145,55,1,1
145,52,1,1
145,47,1,1
145,44.0000000000001,1,1
149,43,1,1
153,43,1,1
156,43,1,1
161,42,1,1
167,42,1,1
170,44.0000000000001,1,1
171,48,1,1
173,51,1,1
173,55,1,1
173,58,1,1
173,61,1,1
172,67,1,1
161,45,1,1
159,48,1,1
159,51,1,1
159,53,1,1
159,57,1,1
159,60,1,1
159,62,1,1
146,46,1,1
145,63,1,1
173,44.0000000000001,1,1
173,65,1,1
193,40,1,1
191,37,1,1
191,32,1,1
191,28,1,1
191,25,1,1
193,22,1,1
195,21,1,1
199,19,1,1
202,16,1,1
205,16,1,1
211,18,1,1
215,19,1,1
217,25,1,1
217,30,1,1
217,34,1,1
216,39,1,1
214,39,1,1
211,39,1,1
207,39,1,1
207,34,1,1
207,34.9999999999999,1,1
207,40,1,1
212,40,1,1
217,40,1,1
219,40,1,1
209,40,1,1
207,34.9999999999999,1,1
192,40,1,1
192,28,1,1
210,16,1,1
45.9999999999999,433,1,1
48.9999999999999,433,1,1
51.9999999999999,433,1,1
54.9999999999999,433,1,1
58,433,1,1
61.9999999999999,433,1,1
63.9999999999999,433,1,1
66.9999999999999,433,1,1
70.9999999999999,432,1,1
72.9999999999999,432,1,1
75.9999999999999,432,1,1
77.9999999999999,432,1,1
72.9999999999999,432,1,1
69.9999999999999,432,1,1
66.9999999999999,431,1,1
64.9999999999999,431,1,1
60.9999999999999,431,1,1
58,431,1,1
55.9999999999999,431,1,1
54.9999999999999,431,1,1
53.9999999999999,431,1,1
51.9999999999999,431,1,1
48.9999999999999,432,1,1
48.9999999999999,432,1,1
45.9999999999999,432,1,1
47.9999999999999,432,1,1
58.9999999999999,432,1,1
64.9999999999999,432,1,1
70.9999999999999,432,1,1
71.9999999999999,432,1,1
73.9999999999999,432,1,1
75.9999999999999,432,1,1
76.9999999999999,432,1,1
74.9999999999999,432,1,1
66.9999999999999,432,1,1
59.9999999999999,432,1,1
53.9999999999999,432,1,1
53,432,1,1
56.9999999999999,432,1,1
61.9999999999999,432,1,1
63.9999999999999,432,1,1
71.9999999999999,432,1,1
75.9999999999999,432,1,1
75.9999999999999,432,1,1
73.9999999999999,432,1,1
95.9999999999999,450,1,1
103,450,1,1
107,450,1,1
109,450,1,1
113,450,1,1
115,450,1,1
118,449,1,1
121,449,1,1
121,449,1,1
117,449,1,1
111,449,1,1
106,448,1,1
102,448,1,1
98.9999999999999,448,1,1
96.9999999999999,449,1,1
126,450,1,1
109,450,1,1
110,453,1,1
108,454,1,1
107,458,1,1
102,461,1,1
99.9999999999999,463,1,1
97.9999999999999,465,1,1
112,453,1,1
113,454,1,1
114,457,1,1
114,458,1,1
115,459,1,1
116,461,1,1
116,461,1,1
118,464,1,1
122,465,1,1
121,468,1,1
124,448,1,1
111,458,1,1
107,459,1,1
103,462,1,1
99.9999999999999,464,1,1
96.9999999999999,467,1,1
114,459,1,1
117,460,1,1
119,464,1,1
120,466,1,1
123,469,1,1
96.9999999999999,447,1,1
172,420,1,1
168,420,1,1
164,421,1,1
159,421,1,1
153,422,1,1
150,424,1,1
146,424,1,1
144,424,1,1
142,427,1,1
146,430,1,1
150,430,1,1
153,430,1,1
154,431,1,1
157,432,1,1
158,434,1,1
158,435,1,1
155,435,1,1
154,436,1,1
153,436,1,1
151,439,1,1
149,440,1,1
147,440,1,1
146,441,1,1
145,443,1,1
144,443,1,1
149,446,1,1
153,446,1,1
157,446,1,1
159,446,1,1
161,446,1,1
165,446,1,1
166,446,1,1
169,445,1,1
170,446,1,1
168,421,1,1
162,420,1,1
155,420,1,1
151,420,1,1
146,421,1,1
143,423,1,1
140,423,1,1
142,426,1,1
150,429,1,1
157,434,1,1
147,439,1,1
208,471,1,1
206,469,1,1
199,469,1,1
196,469,1,1
194,468,1,1
192,466,1,1
191,463,1,1
191,457,1,1
191,454,1,1
192,449,1,1
195,445,1,1
198,445,1,1
203,445,1,1
207,445,1,1
208,445,1,1
212,447,1,1
215,448,1,1
217,450,1,1
218,452,1,1
218,453,1,1
219,456,1,1
219,457,1,1
219,459,1,1
219,462,1,1
219,465,1,1
217,466,1,1
215,467,1,1
215,467,1,1
214,468,1,1
207,469,1,1
204,469,1,1
199,468,1,1
195,466,1,1
191,464,1,1
191,461,1,1
191,458,1,1
191,453,1,1
195,450,1,1
200,449,1,1
206,448,1,1
208,448,1,1
212,448,1,1
214,450,1,1
217,455,1,1
219,458,1,1
47.9999999999999,495,1,1
51.9999999999999,495,1,1
56.9999999999999,495,1,1
59.9999999999999,495,1,1
63,495,1,1
66.9999999999999,495,1,1
71.9999999999999,495,1,1
72.9999999999999,495,1,1
75.9999999999999,495,1,1
76.9999999999999,493,1,1
76.9999999999999,489,1,1
76.9999999999999,485,1,1
77.9999999999999,483,1,1
77.9999999999999,482,1,1
77.9999999999999,479,1,1
75.9999999999999,478,1,1
73.9999999999999,478,1,1
71.9999999999999,477,1,1
68.9999999999999,477,1,1
67.9999999999999,477,1,1
64.9999999999999,477,1,1
48.9999999999999,495,1,1
53.9999999999999,495,1,1
59.9999999999999,495,1,1
63.9999999999999,495,1,1
68.9999999999999,495,1,1
73.9999999999999,495,1,1
76.9999999999999,495,1,1
77.9999999999999,493,1,1
76.9999999999999,490,1,1
76.9999999999999,488,1,1
76.9999999999999,483,1,1
73.9999999999999,477,1,1
71.9999999999999,475,1,1
66.9999999999999,475,1,1
96.9999999999999,506,1,1
98.9999999999999,507,1,1
102,507,1,1
105,507,1,1
108,507,1,1
112,507,1,1
116,507,1,1
119,507,1,1
120,508,1,1
122,508,1,1
124,511,1,1
124,514,1,1
124,516,1,1
123,518,1,1
123,522,1,1
122,524,1,1
122,526,1,1
94.9999999999999,508,1,1
104,508,1,1
107,508,1,1
114,509,1,1
119,509,1,1
126,510,1,1
124,513,1,1
122,516,1,1
121,519,1,1
121,523,1,1
121,527,1,1
121,530,1,1
123,524,1,1
123,518,1,1
123,515,1,1
123,511,1,1
123,510,1,1
123,508,1,1
169,473,1,1
164,473,1,1
160,473,1,1
156,474,1,1
152,474,1,1
149,474,1,1
146,474,1,1
145,474,1,1
145,475,1,1
147,477,1,1
149,478,1,1
152,479,1,1
153,480,1,1
155,481,1,1
156,483,1,1
159,484,1,1
161,485,1,1
163,487,1,1
166,488,1,1
166,489,1,1
169,490,1,1
168,491,1,1
167,492,1,1
165,492,1,1
164,492,1,1
163,492,1,1
159,493,1,1
157,493,1,1
156,493,1,1
152,493,1,1
150,493,1,1
147,494,1,1
144,494,1,1
145,494,1,1
169,473,1,1
221,502,1,1
219,502,1,1
217,502,1,1
214,502,1,1
211,502,1,1
209,502,1,1
207,502,1,1
206,502,1,1
201,502,1,1
199,502,1,1
195,502,1,1
194,502,1,1
191,509,1,1
190,509,1,1
190,511,1,1
191,514,1,1
193,516,1,1
194,518,1,1
196,519,1,1
197,520,1,1
199,520,1,1
202,520,1,1
204,520,1,1
206,519,1,1
207,517,1,1
207,516,1,1
208,514,1,1
208,512,1,1
208,510,1,1
208,507,1,1
212,503,1,1
220,504,1,1
190,503,1,1
191,506,1,1
209,504,1,1
